Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
410,2017/07/07 14:42:35.647515000,192.168.10.9,205.174.165.73,4069,8080,000.SYN.,C
410,2017/07/07 14:42:35.647934000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.SYN.,S
410,2017/07/07 14:42:35.648046000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.649940000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.650550000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.650706000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.650988000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.651096000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.651287000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.651366000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.651479000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.651622000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.651671000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.651864000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.651935000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.652056000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.652193000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.652248000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.652440000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.652506000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.652507000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.652632000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.652738000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.652824000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.653015000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.653018000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.653209000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.653244000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.653401000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.653511000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.653559000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.653622000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.653753000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.653818000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.654008000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.654478000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.654479000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.654480000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.654481000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.654527000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.654654000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.654765000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.654766000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.654852000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.654860000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.655488000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.655489000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.655490000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.655681000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.655840000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.656486000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.656487000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.656488000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.656489000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.656490000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.656631000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.656794000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.657490000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.657491000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.657492000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.657493000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.657493000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.657683000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.657851000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.658488000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.658489000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.658490000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.658490000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.658491000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.658887000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.659052000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.659485000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.659486000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.659487000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.659488000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.659488000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.659678000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.659843000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.660484000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.660485000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.660486000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.660487000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.660488000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.660882000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
410,2017/07/07 14:42:35.661045000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.PSH.,C
410,2017/07/07 14:42:35.661486000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.661487000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.661488000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.661489000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.662484000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.662485000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.662486000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.662487000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.663482000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.663483000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.663483000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.663484000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.664470000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.664471000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.664472000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.664473000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.665475000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.665475000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.665476000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.665477000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.666466000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.666467000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.666468000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.666469000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.666470000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.666669000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.666922000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.667166000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.667416000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.667670000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.667922000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.668167000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.668418000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.668774000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.,S
410,2017/07/07 14:42:35.862858000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.PSH.,S
410,2017/07/07 14:42:35.864218000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.FIN.,C
410,2017/07/07 14:42:35.864963000,205.174.165.73,192.168.10.9,8080,4069,000.ACK.FIN.,S
410,2017/07/07 14:42:35.865000000,192.168.10.9,205.174.165.73,4069,8080,000.ACK.,C
411,2017/07/07 14:42:36.460783000,192.168.10.14,205.174.165.73,51720,8080,000.SYN.,C
411,2017/07/07 14:42:36.461556000,205.174.165.73,192.168.10.14,8080,51720,000.ACK.SYN.,S
411,2017/07/07 14:42:36.461635000,192.168.10.14,205.174.165.73,51720,8080,000.ACK.,C
411,2017/07/07 14:42:36.461665000,192.168.10.14,205.174.165.73,51720,8080,000.ACK.PSH.,C
411,2017/07/07 14:42:36.462164000,205.174.165.73,192.168.10.14,8080,51720,000.ACK.,S
411,2017/07/07 14:42:36.662693000,205.174.165.73,192.168.10.14,8080,51720,000.ACK.PSH.,S
411,2017/07/07 14:42:36.662937000,205.174.165.73,192.168.10.14,8080,51720,000.ACK.PSH.,S
411,2017/07/07 14:42:36.663008000,192.168.10.14,205.174.165.73,51720,8080,000.ACK.,C
411,2017/07/07 14:42:36.663566000,192.168.10.14,205.174.165.73,51720,8080,000.ACK.FIN.,C
411,2017/07/07 14:42:36.664080000,205.174.165.73,192.168.10.14,8080,51720,000.ACK.FIN.,S
411,2017/07/07 14:42:36.664121000,192.168.10.14,205.174.165.73,51720,8080,000.ACK.,C
412,2017/07/07 14:42:36.729058000,192.168.10.14,205.174.165.73,51721,8080,000.SYN.,C
412,2017/07/07 14:42:36.729804000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.SYN.,S
412,2017/07/07 14:42:36.729845000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.730076000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.730111000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.730724000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.730810000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.731001000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.731111000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.731194000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.731348000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.731387000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.731578000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.731691000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.731772000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.731873000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.731965000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.732141000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.732156000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.732350000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.732380000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.732429000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.732541000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.732644000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.732693000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.732760000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.732890000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.732954000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.733131000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.733146000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.733180000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.733337000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.733446000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.733448000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.733558000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.733655000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.733751000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.733944000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.734467000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.734470000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.734471000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.734472000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.734473000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.734560000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.734659000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.734758000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.734766000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.735475000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.735478000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.735479000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.735480000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.735481000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.735620000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
412,2017/07/07 14:42:36.735815000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.PSH.,C
412,2017/07/07 14:42:36.736471000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.736475000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.736476000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.736477000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.736477000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.736478000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.737469000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.737473000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.737474000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.737475000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.737476000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.737626000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.737936000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.738122000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.738373000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.738420000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.738624000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.738935000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.738939000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.739122000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.739435000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.739663000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.,S
412,2017/07/07 14:42:36.804489000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.PSH.,S
412,2017/07/07 14:42:36.805278000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.FIN.,C
412,2017/07/07 14:42:36.806048000,205.174.165.73,192.168.10.14,8080,51721,000.ACK.FIN.,S
412,2017/07/07 14:42:36.806162000,192.168.10.14,205.174.165.73,51721,8080,000.ACK.,C
413,2017/07/07 14:42:39.753078000,192.168.10.8,205.174.165.73,2911,8080,000.SYN.,C
413,2017/07/07 14:42:39.753575000,205.174.165.73,192.168.10.8,8080,2911,000.ACK.SYN.,S
413,2017/07/07 14:42:39.753595000,192.168.10.8,205.174.165.73,2911,8080,000.ACK.,C
413,2017/07/07 14:42:39.753642000,192.168.10.8,205.174.165.73,2911,8080,000.ACK.PSH.,C
413,2017/07/07 14:42:39.754165000,205.174.165.73,192.168.10.8,8080,2911,000.ACK.,S
413,2017/07/07 14:42:39.821119000,205.174.165.73,192.168.10.8,8080,2911,000.ACK.PSH.,S
413,2017/07/07 14:42:39.821688000,192.168.10.8,205.174.165.73,2911,8080,000.ACK.FIN.,C
413,2017/07/07 14:42:39.822411000,205.174.165.73,192.168.10.8,8080,2911,000.ACK.FIN.,S
413,2017/07/07 14:42:39.822415000,192.168.10.8,205.174.165.73,2911,8080,000.ACK.,C
414,2017/07/07 14:42:45.869509000,192.168.10.9,205.174.165.73,4071,8080,000.SYN.,C
414,2017/07/07 14:42:45.870336000,205.174.165.73,192.168.10.9,8080,4071,000.ACK.SYN.,S
414,2017/07/07 14:42:45.870501000,192.168.10.9,205.174.165.73,4071,8080,000.ACK.,C
414,2017/07/07 14:42:45.870548000,192.168.10.9,205.174.165.73,4071,8080,000.ACK.PSH.,C
414,2017/07/07 14:42:45.870988000,205.174.165.73,192.168.10.9,8080,4071,000.ACK.,S
414,2017/07/07 14:42:45.954183000,205.174.165.73,192.168.10.9,8080,4071,000.ACK.PSH.,S
414,2017/07/07 14:42:45.955485000,192.168.10.9,205.174.165.73,4071,8080,000.ACK.FIN.,C
414,2017/07/07 14:42:45.956203000,205.174.165.73,192.168.10.9,8080,4071,000.ACK.FIN.,S
414,2017/07/07 14:42:45.956274000,192.168.10.9,205.174.165.73,4071,8080,000.ACK.,C
415,2017/07/07 14:42:46.806414000,192.168.10.14,205.174.165.73,51722,8080,000.SYN.,C
415,2017/07/07 14:42:46.806905000,205.174.165.73,192.168.10.14,8080,51722,000.ACK.SYN.,S
415,2017/07/07 14:42:46.806979000,192.168.10.14,205.174.165.73,51722,8080,000.ACK.,C
415,2017/07/07 14:42:46.807051000,192.168.10.14,205.174.165.73,51722,8080,000.ACK.PSH.,C
415,2017/07/07 14:42:46.807540000,205.174.165.73,192.168.10.14,8080,51722,000.ACK.,S
415,2017/07/07 14:42:46.879459000,205.174.165.73,192.168.10.14,8080,51722,000.ACK.PSH.,S
415,2017/07/07 14:42:46.880242000,192.168.10.14,205.174.165.73,51722,8080,000.ACK.FIN.,C
415,2017/07/07 14:42:46.881005000,205.174.165.73,192.168.10.14,8080,51722,000.ACK.FIN.,S
415,2017/07/07 14:42:46.881024000,192.168.10.14,205.174.165.73,51722,8080,000.ACK.,C
416,2017/07/07 14:42:49.830762000,192.168.10.8,205.174.165.73,2912,8080,000.SYN.,C
416,2017/07/07 14:42:49.831387000,205.174.165.73,192.168.10.8,8080,2912,000.ACK.SYN.,S
416,2017/07/07 14:42:49.831434000,192.168.10.8,205.174.165.73,2912,8080,000.ACK.,C
416,2017/07/07 14:42:49.831437000,192.168.10.8,205.174.165.73,2912,8080,000.ACK.PSH.,C
416,2017/07/07 14:42:49.831964000,205.174.165.73,192.168.10.8,8080,2912,000.ACK.,S
416,2017/07/07 14:42:49.929197000,205.174.165.73,192.168.10.8,8080,2912,000.ACK.PSH.,S
416,2017/07/07 14:42:49.929795000,192.168.10.8,205.174.165.73,2912,8080,000.ACK.FIN.,C
416,2017/07/07 14:42:49.930495000,205.174.165.73,192.168.10.8,8080,2912,000.ACK.FIN.,S
416,2017/07/07 14:42:49.930513000,192.168.10.8,205.174.165.73,2912,8080,000.ACK.,C
417,2017/07/07 14:42:55.959603000,192.168.10.9,205.174.165.73,4073,8080,000.SYN.,C
417,2017/07/07 14:42:55.960358000,205.174.165.73,192.168.10.9,8080,4073,000.ACK.SYN.,S
417,2017/07/07 14:42:55.960490000,192.168.10.9,205.174.165.73,4073,8080,000.ACK.,C
417,2017/07/07 14:42:55.960565000,192.168.10.9,205.174.165.73,4073,8080,000.ACK.PSH.,C
417,2017/07/07 14:42:55.961009000,205.174.165.73,192.168.10.9,8080,4073,000.ACK.,S
417,2017/07/07 14:42:56.170703000,205.174.165.73,192.168.10.9,8080,4073,000.ACK.PSH.,S
417,2017/07/07 14:42:56.170968000,205.174.165.73,192.168.10.9,8080,4073,000.ACK.PSH.,S
417,2017/07/07 14:42:56.171053000,192.168.10.9,205.174.165.73,4073,8080,000.ACK.,C
417,2017/07/07 14:42:56.172607000,192.168.10.9,205.174.165.73,4073,8080,000.ACK.FIN.,C
417,2017/07/07 14:42:56.173172000,205.174.165.73,192.168.10.9,8080,4073,000.ACK.FIN.,S
417,2017/07/07 14:42:56.173211000,192.168.10.9,205.174.165.73,4073,8080,000.ACK.,C
