Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
48,2017/07/06 13:22:50.985265000,172.16.0.1,192.168.10.50,45626,80,000.ACK.FIN.,C
48,2017/07/06 13:22:50.985542000,192.168.10.50,172.16.0.1,80,45626,000.ACK.FIN.,S
48,2017/07/06 13:22:50.986287000,172.16.0.1,192.168.10.50,45626,80,000.ACK.,C
38,2017/07/06 13:22:51.282519000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:51.283820000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:51.284426000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:51.289507000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:51.292521000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:51.332521000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
52,2017/07/06 13:22:51.567243000,172.16.0.1,192.168.10.50,45724,80,000.SYN.,C
52,2017/07/06 13:22:51.567363000,192.168.10.50,172.16.0.1,80,45724,000.ACK.SYN.,S
52,2017/07/06 13:22:51.568126000,172.16.0.1,192.168.10.50,45724,80,000.ACK.,C
38,2017/07/06 13:22:51.568153000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:51.571150000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:51.571896000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:51.582120000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:51.584354000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:51.624603000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
49,2017/07/06 13:22:51.985845000,172.16.0.1,192.168.10.50,45646,80,000.ACK.FIN.,C
49,2017/07/06 13:22:51.986029000,192.168.10.50,172.16.0.1,80,45646,000.ACK.FIN.,S
49,2017/07/06 13:22:51.986607000,172.16.0.1,192.168.10.50,45646,80,000.ACK.,C
38,2017/07/06 13:22:52.587511000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:52.588709000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:52.589457000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:52.595199000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:52.597382000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:52.636408000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
53,2017/07/06 13:22:52.835058000,172.16.0.1,192.168.10.50,45744,80,000.SYN.,C
53,2017/07/06 13:22:52.835164000,192.168.10.50,172.16.0.1,80,45744,000.ACK.SYN.,S
53,2017/07/06 13:22:52.835733000,172.16.0.1,192.168.10.50,45744,80,000.ACK.,C
38,2017/07/06 13:22:52.836957000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:52.840052000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:52.840791000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:52.848431000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:52.850899000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:52.888359000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
50,2017/07/06 13:22:52.986313000,172.16.0.1,192.168.10.50,45666,80,000.ACK.FIN.,C
50,2017/07/06 13:22:52.986527000,192.168.10.50,172.16.0.1,80,45666,000.ACK.FIN.,S
50,2017/07/06 13:22:52.987267000,172.16.0.1,192.168.10.50,45666,80,000.ACK.,C
38,2017/07/06 13:22:53.858424000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:53.859893000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:53.860635000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:53.868119000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:53.870351000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:53.908387000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
54,2017/07/06 13:22:54.103182000,172.16.0.1,192.168.10.50,45764,80,000.SYN.,C
54,2017/07/06 13:22:54.103307000,192.168.10.50,172.16.0.1,80,45764,000.ACK.SYN.,S
54,2017/07/06 13:22:54.104054000,172.16.0.1,192.168.10.50,45764,80,000.ACK.,C
38,2017/07/06 13:22:54.104080000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:54.107076000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:54.107834000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:54.117590000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:54.120213000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:54.160557000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:55.123743000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:55.124911000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:55.125645000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:55.129931000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:55.132086000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:55.172390000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
55,2017/07/06 13:22:55.364351000,172.16.0.1,192.168.10.50,45784,80,000.SYN.,C
55,2017/07/06 13:22:55.364487000,192.168.10.50,172.16.0.1,80,45784,000.ACK.SYN.,S
55,2017/07/06 13:22:55.365242000,172.16.0.1,192.168.10.50,45784,80,000.ACK.,C
38,2017/07/06 13:22:55.366342000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:55.369853000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:55.370594000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:55.379308000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:55.382590000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:55.420557000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
51,2017/07/06 13:22:55.987370000,172.16.0.1,192.168.10.50,45704,80,000.ACK.FIN.,C
51,2017/07/06 13:22:55.987576000,192.168.10.50,172.16.0.1,80,45704,000.ACK.FIN.,S
51,2017/07/06 13:22:55.988341000,172.16.0.1,192.168.10.50,45704,80,000.ACK.,C
38,2017/07/06 13:22:56.384897000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:56.386275000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:56.387037000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:56.392097000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:56.395068000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:56.432363000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
56,2017/07/06 13:22:56.621808000,172.16.0.1,192.168.10.50,45804,80,000.SYN.,C
56,2017/07/06 13:22:56.621933000,192.168.10.50,172.16.0.1,80,45804,000.ACK.SYN.,S
56,2017/07/06 13:22:56.622487000,172.16.0.1,192.168.10.50,45804,80,000.ACK.,C
38,2017/07/06 13:22:56.623077000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:56.626101000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:56.626844000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:56.645201000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:56.647792000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:56.688547000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
52,2017/07/06 13:22:56.987085000,172.16.0.1,192.168.10.50,45724,80,000.ACK.FIN.,C
52,2017/07/06 13:22:56.987318000,192.168.10.50,172.16.0.1,80,45724,000.ACK.FIN.,S
52,2017/07/06 13:22:56.987866000,172.16.0.1,192.168.10.50,45724,80,000.ACK.,C
38,2017/07/06 13:22:57.647577000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:57.648757000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:57.649357000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:57.654935000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:57.657074000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:57.696537000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:57.910419000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:57.913351000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:57.914001000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:57.922478000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:57.925286000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:57.964511000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
53,2017/07/06 13:22:57.987795000,172.16.0.1,192.168.10.50,45744,80,000.ACK.FIN.,C
53,2017/07/06 13:22:57.987920000,192.168.10.50,172.16.0.1,80,45744,000.ACK.FIN.,S
53,2017/07/06 13:22:57.988652000,172.16.0.1,192.168.10.50,45744,80,000.ACK.,C
38,2017/07/06 13:22:58.929046000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:58.930502000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:58.931266000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:58.935726000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:58.938225000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:58.976512000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
57,2017/07/06 13:22:59.171601000,172.16.0.1,192.168.10.50,45842,80,000.SYN.,C
57,2017/07/06 13:22:59.171691000,192.168.10.50,172.16.0.1,80,45842,000.ACK.SYN.,S
57,2017/07/06 13:22:59.172465000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
38,2017/07/06 13:22:59.172521000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:59.175485000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:59.176252000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:22:59.185792000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:22:59.187979000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:22:59.228333000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
54,2017/07/06 13:22:59.988359000,172.16.0.1,192.168.10.50,45764,80,000.ACK.FIN.,C
54,2017/07/06 13:22:59.988576000,192.168.10.50,172.16.0.1,80,45764,000.ACK.FIN.,S
54,2017/07/06 13:22:59.989127000,172.16.0.1,192.168.10.50,45764,80,000.ACK.,C
38,2017/07/06 13:23:00.191804000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:23:00.192964000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:23:00.193753000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:23:00.198585000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:23:00.200730000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:23:00.240284000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
58,2017/07/06 13:23:00.435944000,172.16.0.1,192.168.10.50,45862,80,000.SYN.,C
58,2017/07/06 13:23:00.436086000,192.168.10.50,172.16.0.1,80,45862,000.ACK.SYN.,S
58,2017/07/06 13:23:00.436839000,172.16.0.1,192.168.10.50,45862,80,000.ACK.,C
38,2017/07/06 13:23:00.437468000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:23:00.440885000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:23:00.441559000,172.16.0.1,192.168.10.50,45354,80,000.ACK.,C
38,2017/07/06 13:23:00.450257000,172.16.0.1,192.168.10.50,45354,80,000.ACK.PSH.,C
38,2017/07/06 13:23:00.453424000,192.168.10.50,172.16.0.1,80,45354,000.ACK.PSH.,S
38,2017/07/06 13:23:00.453427000,192.168.10.50,172.16.0.1,80,45354,000.ACK.FIN.,S
38,2017/07/06 13:23:00.454176000,172.16.0.1,192.168.10.50,45354,80,000.ACK.FIN.,C
38,2017/07/06 13:23:00.454236000,192.168.10.50,172.16.0.1,80,45354,000.ACK.,S
55,2017/07/06 13:23:00.988283000,172.16.0.1,192.168.10.50,45784,80,000.ACK.FIN.,C
55,2017/07/06 13:23:00.988516000,192.168.10.50,172.16.0.1,80,45784,000.ACK.FIN.,S
55,2017/07/06 13:23:00.989051000,172.16.0.1,192.168.10.50,45784,80,000.ACK.,C
56,2017/07/06 13:23:01.456583000,172.16.0.1,192.168.10.50,45804,80,000.ACK.PSH.,C
56,2017/07/06 13:23:01.456736000,192.168.10.50,172.16.0.1,80,45804,000.ACK.,S
56,2017/07/06 13:23:01.458103000,192.168.10.50,172.16.0.1,80,45804,000.ACK.PSH.,S
56,2017/07/06 13:23:01.458657000,172.16.0.1,192.168.10.50,45804,80,000.ACK.,C
57,2017/07/06 13:23:01.463546000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:01.463644000,192.168.10.50,172.16.0.1,80,45842,000.ACK.,S
57,2017/07/06 13:23:01.466657000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:01.467286000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
59,2017/07/06 13:23:01.700391000,172.16.0.1,192.168.10.50,45882,80,000.SYN.,C
59,2017/07/06 13:23:01.700516000,192.168.10.50,172.16.0.1,80,45882,000.ACK.SYN.,S
59,2017/07/06 13:23:01.701259000,172.16.0.1,192.168.10.50,45882,80,000.ACK.,C
57,2017/07/06 13:23:01.701643000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:01.704567000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:01.705274000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:01.713587000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:01.715814000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:01.756253000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:02.719418000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:02.720632000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:02.721250000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:02.725945000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:02.728067000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:02.768252000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:02.959787000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:02.962774000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:02.963381000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:02.972259000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:02.974512000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:03.012241000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:03.979713000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:03.981236000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:03.981981000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:03.986629000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:03.988776000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:04.028472000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
60,2017/07/06 13:23:04.239186000,172.16.0.1,192.168.10.50,45920,80,000.SYN.,C
60,2017/07/06 13:23:04.239312000,192.168.10.50,172.16.0.1,80,45920,000.ACK.SYN.,S
60,2017/07/06 13:23:04.240052000,172.16.0.1,192.168.10.50,45920,80,000.ACK.,C
57,2017/07/06 13:23:04.240321000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:04.243407000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:04.244151000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:04.252005000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:04.254274000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:04.292261000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:05.258247000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:05.259463000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:05.260028000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:05.263367000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:05.265554000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:05.304446000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
61,2017/07/06 13:23:05.500105000,172.16.0.1,192.168.10.50,45940,80,000.SYN.,C
61,2017/07/06 13:23:05.500207000,192.168.10.50,172.16.0.1,80,45940,000.ACK.SYN.,S
61,2017/07/06 13:23:05.500800000,172.16.0.1,192.168.10.50,45940,80,000.ACK.,C
57,2017/07/06 13:23:05.501364000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:05.506979000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:05.507725000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:05.515400000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:05.518543000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:05.556437000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
58,2017/07/06 13:23:05.989139000,172.16.0.1,192.168.10.50,45862,80,000.ACK.FIN.,C
58,2017/07/06 13:23:05.989359000,192.168.10.50,172.16.0.1,80,45862,000.ACK.FIN.,S
58,2017/07/06 13:23:05.989911000,172.16.0.1,192.168.10.50,45862,80,000.ACK.,C
56,2017/07/06 13:23:06.463183000,192.168.10.50,172.16.0.1,80,45804,000.ACK.FIN.,S
56,2017/07/06 13:23:06.463579000,172.16.0.1,192.168.10.50,45804,80,000.ACK.FIN.,C
56,2017/07/06 13:23:06.463654000,192.168.10.50,172.16.0.1,80,45804,000.ACK.,S
57,2017/07/06 13:23:06.521562000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:06.522799000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:06.523540000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:06.527380000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:06.529988000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:06.568250000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
62,2017/07/06 13:23:06.766398000,172.16.0.1,192.168.10.50,45960,80,000.SYN.,C
62,2017/07/06 13:23:06.766536000,192.168.10.50,172.16.0.1,80,45960,000.ACK.SYN.,S
62,2017/07/06 13:23:06.767281000,172.16.0.1,192.168.10.50,45960,80,000.ACK.,C
57,2017/07/06 13:23:06.767555000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:06.771845000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:06.772414000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:06.779797000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:06.782632000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:06.820212000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
59,2017/07/06 13:23:06.989731000,172.16.0.1,192.168.10.50,45882,80,000.ACK.FIN.,C
59,2017/07/06 13:23:06.989930000,192.168.10.50,172.16.0.1,80,45882,000.ACK.FIN.,S
59,2017/07/06 13:23:06.990686000,172.16.0.1,192.168.10.50,45882,80,000.ACK.,C
57,2017/07/06 13:23:07.785611000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:07.786938000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:07.787542000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:07.792558000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:07.796234000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:07.836227000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:08.032473000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:08.035621000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:08.036204000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:08.044534000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:08.046792000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:08.084219000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:09.050732000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:09.052427000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:09.053197000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:09.057538000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:09.059724000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:09.100187000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
63,2017/07/06 13:23:09.289726000,172.16.0.1,192.168.10.50,45998,80,000.SYN.,C
63,2017/07/06 13:23:09.289833000,192.168.10.50,172.16.0.1,80,45998,000.ACK.SYN.,S
63,2017/07/06 13:23:09.290588000,172.16.0.1,192.168.10.50,45998,80,000.ACK.,C
57,2017/07/06 13:23:09.290612000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:09.293510000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:09.294087000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:09.306249000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:09.308812000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:09.348395000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
60,2017/07/06 13:23:09.989716000,172.16.0.1,192.168.10.50,45920,80,000.ACK.FIN.,C
60,2017/07/06 13:23:09.989935000,192.168.10.50,172.16.0.1,80,45920,000.ACK.FIN.,S
60,2017/07/06 13:23:09.990678000,172.16.0.1,192.168.10.50,45920,80,000.ACK.,C
57,2017/07/06 13:23:10.313182000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:10.314403000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:10.315144000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:10.323096000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:10.325530000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:10.364223000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
64,2017/07/06 13:23:10.574112000,172.16.0.1,192.168.10.50,46018,80,000.SYN.,C
64,2017/07/06 13:23:10.574235000,192.168.10.50,172.16.0.1,80,46018,000.ACK.SYN.,S
64,2017/07/06 13:23:10.574969000,172.16.0.1,192.168.10.50,46018,80,000.ACK.,C
57,2017/07/06 13:23:10.575333000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:10.578881000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:10.579650000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
57,2017/07/06 13:23:10.587515000,172.16.0.1,192.168.10.50,45842,80,000.ACK.PSH.,C
57,2017/07/06 13:23:10.592622000,192.168.10.50,172.16.0.1,80,45842,000.ACK.PSH.,S
57,2017/07/06 13:23:10.632169000,172.16.0.1,192.168.10.50,45842,80,000.ACK.,C
