Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
7,2017/07/05 19:17:15.330006000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:15.330169000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:15.330234000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.330419000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.330515000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:15.330519000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:15.330672000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:15.330947000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.331158000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.331231000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:15.331390000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:15.331498000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.331659000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.331781000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:15.331902000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.331939000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:15.332131000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:15.332482000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.332485000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.332654000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.332766000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:17:15.332966000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.333168000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.333410000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.333679000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.333915000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.334157000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.334408000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.334699000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.335120000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:15.336385000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:17:15.336447000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.330822000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.330869000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.330917000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.331298000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.331663000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.331877000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.331953000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.332114000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.332121000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.332305000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.332388000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.332496000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.332634000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.332687000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.332880000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.332900000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.333072000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.333132000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.333264000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.333437000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.333490000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.333638000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.333681000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.333875000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.333894000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.334065000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.334132000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.334361000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.334449000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:16.334608000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:17:16.334627000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.334799000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:17:16.334880000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.335114000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.335365000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.335630000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.335898000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.336113000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.336378000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.336617000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.336983000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.337305000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:16.338574000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:17:16.338623000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.332942000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.332956000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.333007000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.333388000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.333796000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.333999000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.334087000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.334245000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.334266000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.334439000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.334493000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.334628000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.334801000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.334820000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.335013000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.335025000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.335205000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.335268000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.335398000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.335534000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.335779000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.335781000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.335973000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.336043000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.336165000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:17.336408000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.336500000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.336713000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:17:17.336765000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.336996000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.337247000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.337518000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.337746000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.337999000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.338245000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.338499000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.338748000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.339152000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:17.340496000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:17:17.340560000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.335214000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.335228000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.335417000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.335607000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.335989000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.336193000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.336288000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.336448000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.336459000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.336697000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.336772000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.336930000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.336949000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.337122000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.337201000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.337312000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.337468000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.337505000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.337698000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.337713000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.337891000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.337981000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.338081000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.338205000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.338309000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.338430000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.338501000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.338692000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:18.338743000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.338946000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.339024000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:17:18.339028000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:17:18.339212000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.339444000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.339695000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.339946000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.340199000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.340469000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.340703000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.340951000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.341306000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.341640000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:18.342831000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:17:18.342882000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.337335000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.337345000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.337396000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.337778000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.338202000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.338417000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.338493000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.338654000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.338738000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.338844000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.338955000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.339054000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.339248000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.339372000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.339427000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.339625000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.339678000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.339816000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.339930000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.340010000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.340201000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.340367000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.340392000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.340434000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.340584000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.340671000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.340778000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:19.341372000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.341375000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.341437000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.341662000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:17:19.341674000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.341913000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.342179000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.342416000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.342667000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.342917000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.343163000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.343623000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:19.344896000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:17:19.344959000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.339405000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.339421000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.339471000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.339852000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.340220000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.340445000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.340508000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.340670000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.340697000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.340860000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.340937000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.341050000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.341187000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.341241000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.341434000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.341454000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.341626000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.341691000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.341818000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.342307000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.342308000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.342444000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.342628000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.342709000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.342784000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.342787000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.342975000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:20.343342000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.343345000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.343435000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.343628000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:17:20.343632000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:17:20.343702000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.343937000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.344179000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.344445000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.344680000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.344947000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.345179000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.345486000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.345784000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:20.347115000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:17:20.347180000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.341493000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.341509000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.341560000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.341940000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.342268000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.342478000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.342568000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.342719000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.342744000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.342986000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.343055000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.343214000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.343219000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.343405000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.343528000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.343737000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.343812000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.343971000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.344308000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.344311000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.344477000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.344595000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.344753000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.344797000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.344945000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:17:21.345315000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.345318000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.345481000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.345599000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:17:21.345603000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:17:21.345806000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.345979000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.346230000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.346481000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.346819000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.346982000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.347225000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.347594000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:17:21.347935000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
